AK400,912.88,923.32,940.19,991.19,1083.68,1128.58,1203.44,1248.20,1300.27,1182.98,1258.68,1297.80,1349.66,1400.36,1211.22,1253.15,1330.73,1119.65,1180.57,1305.27,1427.19,1536.07,1543.00,1574.67
AK401,862.79,877.78,908.01,990.95,1108.48,1145.37,1281.66,1363.41,1390.72,1193.13,1269.56,1339.91,1436.53,1487.23,1235.64,1319.76,1403.81,1070.68,1210.87,1368.58,1483.92,1611.25,1611.25,1642.20
AK402,889.00,889.00,907.97,981.62,1086.40,1156.06,1262.00,1346.53,1371.42,1195.94,1270.02,1341.77,1452.22,1502.92,1235.76,1315.05,1401.34,1091.14,1224.68,1376.04,1483.83,1598.03,1598.02,1629.71
AK403,1003.08,1021.84,1052.30,1117.40,1220.12,1332.52,1387.20,1482.34,1516.88,1262.65,1317.40,1394.91,1495.88,1546.58,1294.17,1374.42,1464.67,1184.14,1270.73,1437.22,1529.61,1621.15,1621.15,1652.28
AK404,705.82,712.59,733.66,839.38,999.44,1061.71,1157.26,1245.97,1245.98,1023.84,1083.39,1170.18,1285.16,1335.86,1060.28,1159.94,1236.76,864.46,1015.41,1248.20,1342.88,1397.90,1420.78,1448.06
AK405,645.41,651.08,677.92,760.13,888.72,960.99,1026.68,1067.59,1157.30,929.55,989.96,1074.93,1198.62,1249.32,968.70,1057.04,1128.89,773.48,910.14,1174.82,1212.39,1318.85,1318.85,1348.28
AL001,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
AL002,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
AL003,418.00,418.00,418.00,419.40,482.40,536.40,580.50,625.20,678.30,545.37,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
AL004,416.51,417.49,432.64,476.84,522.90,578.05,622.28,674.27,720.08,589.41,663.52,675.24,730.61,781.31,591.90,660.21,735.54,518.76,584.38,676.54,803.91,931.87,952.01,1043.70
AL005,432.09,432.09,439.02,485.13,517.52,598.58,636.61,706.76,745.69,573.98,637.33,691.78,758.23,808.93,591.90,690.48,709.80,551.87,597.88,687.20,827.40,905.70,939.60,1043.70
AL006,388.00,388.00,390.30,419.40,482.40,536.40,600.53,640.82,678.30,526.28,595.50,647.40,718.99,769.69,591.90,641.22,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
AL007,401.00,401.00,409.94,431.94,515.45,570.21,580.50,671.31,720.73,694.54,717.93,776.71,854.98,905.68,680.55,776.78,817.66,570.61,661.00,795.16,892.16,1022.70,1022.70,1053.77
AL008,441.85,441.85,457.19,492.22,583.79,627.07,684.01,748.21,808.68,686.49,704.98,750.49,821.52,872.22,673.13,757.47,793.05,558.50,643.50,746.56,862.69,940.28,940.29,1043.70
AR009,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
AR010,410.00,410.00,410.00,424.19,495.26,550.30,608.16,715.02,745.21,604.71,637.03,713.48,761.71,812.41,604.22,672.95,747.09,504.30,592.74,663.74,805.26,963.51,971.89,1043.70
AR011,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
AR012,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,688.79,553.19,595.50,665.57,723.54,774.24,591.90,640.50,709.80,504.30,564.00,660.60,812.45,941.76,986.19,1057.54
AZ013,530.00,530.00,530.00,565.50,667.20,752.74,815.07,866.95,892.26,779.45,838.42,906.89,962.81,1013.51,764.95,840.97,969.49,647.92,756.35,916.06,1081.34,1127.79,1150.31,1191.87
AZ014,403.00,403.00,423.76,455.75,516.65,617.69,695.47,769.77,833.85,576.81,660.09,696.81,772.49,823.19,591.90,642.88,717.63,504.30,567.60,660.60,828.77,982.21,1036.75,1078.73
AZ015,486.00,486.00,489.96,533.04,632.85,714.59,767.52,848.36,889.26,709.53,803.87,839.15,925.03,975.73,715.22,778.00,880.66,599.47,707.69,840.05,963.82,1155.18,1198.53,1221.56
AZ016,498.93,498.93,510.84,538.36,622.89,679.14,735.96,794.30,867.60,786.93,814.76,872.77,964.75,1015.45,756.24,835.37,895.95,676.59,728.31,877.55,1056.22,1157.85,1171.61,1197.43
AZ017,403.00,403.00,403.00,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
CA018,714.98,715.98,751.84,799.50,879.29,985.25,1071.84,1142.32,1166.01,1030.95,1106.26,1160.13,1294.75,1345.45,1075.87,1142.18,1256.17,931.79,1031.35,1178.55,1363.17,1485.11,1485.11,1513.65
CA019,830.20,830.20,830.50,831.40,978.31,1025.35,1144.71,1145.91,1229.23,1242.28,1330.13,1396.03,1538.22,1588.92,1248.49,1320.58,1440.04,1123.32,1241.57,1382.39,1561.82,1703.82,1800.39,1836.92
CA020,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
CA021,424.00,424.00,424.00,424.00,482.40,559.74,637.20,725.84,820.56,571.69,604.36,687.03,772.64,823.34,608.05,663.77,743.70,504.30,571.20,664.49,829.09,982.57,1040.12,1060.10
CA022,491.19,491.19,504.71,552.72,606.14,675.93,754.16,813.56,918.01,749.77,834.06,879.83,937.64,988.34,774.11,823.47,909.98,643.74,732.40,850.53,1015.50,1142.06,1142.96,1167.07
CA023,464.60,466.23,485.68,504.36,572.80,677.58,716.04,780.12,873.88,678.15,753.59,809.99,869.18,919.88,690.14,758.65,833.67,553.08,657.79,782.43,967.82,1045.82,1127.13,1148.78
CA024,600.20,600.20,600.50,613.93,716.94,810.32,887.07,914.94,984.45,846.77,921.93,966.44,1021.25,1071.95,865.27,866.47,975.88,728.15,777.89,878.60,1039.88,1192.82,1235.45,1306.81
CA025,665.00,674.38,699.67,749.41,843.80,942.95,975.59,1051.53,1217.98,891.49,982.61,1039.17,1153.09,1203.79,902.10,961.54,1084.03,823.96,917.72,1021.59,1151.52,1287.75,1435.97,1463.56
CA026,724.00,724.00,724.00,724.00,724.00,794.81,834.40,951.29,1036.63,753.43,806.93,877.60,938.83,989.53,737.25,802.09,903.01,724.00,729.16,839.82,1004.87,1102.93,1149.56,1171.65
CA027,703.00,703.00,714.30,752.63,842.95,912.08,1005.05,1033.35,1102.79,967.13,1026.62,1098.45,1242.95,1293.65,1005.21,1066.21,1187.90,892.34,994.23,1089.17,1249.46,1313.67,1342.32,1368.10
CA028,499.00,499.00,499.00,499.00,537.77,623.75,693.22,807.74,977.21,610.33,611.04,727.66,823.52,874.22,613.03,669.03,759.66,504.30,566.20,660.60,827.92,1012.66,1121.10,1229.25
CA029,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
CA030,495.00,495.00,495.00,532.60,592.72,671.29,757.64,821.92,1033.72,617.48,677.10,742.23,868.56,919.26,645.38,688.96,808.17,544.42,633.39,679.90,883.39,1036.15,1192.45,1215.35
CA031,505.84,505.84,519.83,579.86,637.19,760.41,821.03,927.18,1083.10,699.85,740.39,828.01,944.62,995.32,723.70,774.88,866.26,591.05,681.77,762.19,952.12,1111.63,1188.08,1251.71
CA032,499.00,499.00,499.00,499.00,499.00,536.40,580.50,674.91,809.10,519.19,595.50,647.40,739.94,790.64,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,959.59,1131.15
CA033,429.15,429.15,447.95,519.31,557.05,654.80,784.67,791.76,877.60,626.95,692.61,761.56,862.88,913.58,659.46,715.66,836.36,531.22,626.41,764.47,912.31,959.20,981.67,1043.70
CA034,551.00,551.00,551.00,574.89,638.56,722.75,766.85,843.54,902.61,690.37,753.19,814.35,933.08,983.78,721.58,775.53,882.65,598.36,681.87,841.63,974.51,1056.53,1086.96,1107.84
CA035,489.00,489.00,500.43,546.80,607.70,699.00,786.36,824.46,938.27,695.43,757.04,831.96,954.95,1005.65,733.46,788.69,898.66,605.86,712.67,813.94,957.47,1071.05,1071.06,1091.63
CA036,623.48,623.48,654.89,705.90,777.22,844.93,902.00,928.48,1015.74,805.24,863.88,923.10,1035.34,1086.04,831.91,889.85,1006.70,757.31,822.99,935.03,1052.46,1116.91,1127.58,1149.24
CA037,723.20,723.20,723.50,724.40,795.83,919.00,1008.07,1104.54,1205.39,1058.30,1156.82,1190.46,1308.04,1358.74,1074.30,1080.13,1270.06,922.27,997.86,1129.82,1331.77,1476.54,1605.88,1638.74
CA038,587.00,587.00,587.00,616.39,707.90,821.45,893.91,944.94,1058.38,940.41,1010.03,1061.53,1309.10,1359.80,984.31,1023.45,1098.14,790.29,913.84,1016.31,1198.07,1363.51,1441.85,1535.19
CA039,639.10,643.41,657.50,692.78,782.60,921.35,955.52,1019.44,1127.36,976.33,991.58,1089.02,1224.94,1275.64,958.93,1041.38,1194.45,844.06,927.83,1018.14,1236.26,1388.66,1388.67,1415.34
CA040,425.44,434.74,448.46,473.54,568.10,659.99,746.53,859.93,990.12,676.07,755.16,828.22,939.60,990.30,703.30,774.30,893.46,562.48,679.26,793.31,981.77,1138.43,1260.46,1284.67
CA041,546.51,546.51,560.95,600.77,694.76,789.31,832.49,915.13,1069.90,756.97,803.89,886.79,1018.72,1069.42,777.21,825.10,910.61,656.25,740.11,802.93,1011.41,1153.20,1230.99,1301.98
CA042,479.00,479.00,479.00,518.29,577.37,660.38,724.63,780.25,841.46,688.63,730.46,795.02,855.36,906.06,693.72,756.44,832.80,594.41,677.61,776.85,919.59,1029.50,1029.68,1049.46
CA044,839.27,843.95,861.88,908.40,1082.75,1115.11,1221.33,1272.26,1357.00,1257.97,1321.91,1405.66,1551.78,1602.48,1294.62,1362.97,1524.82,1162.56,1280.05,1404.41,1567.49,1725.20,1725.19,1758.32
CA392,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
CA393,551.00,551.00,551.00,561.22,624.86,713.01,776.56,818.92,899.61,722.97,797.01,847.43,910.54,961.24,749.24,794.73,868.43,639.78,730.57,836.19,952.06,1062.37,1062.37,1082.78
CO045,544.62,553.70,579.80,634.01,713.46,799.80,870.49,920.39,966.48,885.66,905.51,964.74,988.13,1038.83,861.36,897.18,1041.18,781.72,848.77,978.49,1087.76,1234.53,1234.54,1258.25
CO046,516.00,516.00,518.11,569.08,647.08,722.72,782.78,821.51,868.41,800.99,874.90,894.10,904.79,955.49,780.05,780.05,929.49,711.13,773.70,880.04,1028.93,1082.64,1154.51,1176.68
CO047,528.65,535.70,551.31,580.89,689.81,742.26,839.26,879.88,920.71,813.91,835.69,888.38,924.55,975.25,797.53,856.01,945.21,723.68,812.01,888.92,1036.19,1142.28,1174.22,1196.78
CO048,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
CT049,606.00,606.00,606.00,610.90,662.88,782.53,870.82,924.70,1002.81,836.79,861.78,906.67,1005.00,1055.70,777.38,845.94,965.55,697.89,777.91,869.00,1003.02,1170.78,1170.78,1193.27
CT050,594.71,596.26,614.22,669.58,675.61,908.87,904.02,1000.16,1102.51,985.81,1021.88,1076.87,1202.65,1253.35,934.28,1009.76,1152.59,825.67,929.40,1046.16,1229.68,1362.16,1422.93,1450.26
CT051,625.00,625.00,625.00,625.83,716.27,784.47,866.81,979.53,1073.38,999.82,1029.68,1096.78,1212.23,1262.93,942.94,1028.34,1167.32,830.49,963.61,1067.47,1249.52,1383.57,1440.53,1468.20
DC053,690.00,690.00,690.00,732.25,851.06,930.72,1013.15,1077.54,1101.02,1062.43,1173.46,1189.80,1159.55,1210.25,1130.55,1152.89,1213.49,971.63,1013.15,1148.92,1305.56,1391.89,1390.94,1406.29
DE054,512.00,512.00,512.00,557.53,632.83,680.92,823.13,857.62,926.97,729.38,776.58,850.41,871.35,922.05,759.67,804.26,862.15,624.98,707.03,814.03,964.92,1060.96,1093.99,1115.00
DE055,481.00,481.00,481.00,481.00,538.55,614.33,689.62,775.64,843.37,712.62,764.05,849.74,866.56,917.26,742.57,793.28,858.84,593.35,685.47,793.72,972.49,1077.93,1090.04,1110.98
FL056,468.54,453.31,471.90,505.90,577.84,637.85,678.85,687.59,738.57,609.25,698.63,754.89,827.92,878.62,637.32,763.14,883.73,578.23,657.41,781.48,939.04,1047.18,1049.07,1069.22
FL057,466.18,466.18,488.60,518.89,587.33,667.17,730.77,780.57,831.13,688.49,756.55,772.76,832.36,883.06,705.92,753.68,836.39,595.48,695.21,771.34,916.15,1049.15,1067.62,1088.13
FL058,499.82,491.65,515.43,548.16,607.61,673.21,736.18,770.12,735.39,739.99,816.01,816.01,890.96,941.66,787.86,782.80,895.88,713.51,765.18,831.38,978.50,1117.53,1121.53,1143.07
FL059,473.00,473.00,473.00,496.05,581.07,649.30,679.84,781.82,870.22,713.40,761.79,797.60,856.65,907.35,665.84,736.66,872.76,591.47,665.53,806.31,887.80,1040.68,1073.12,1208.37
FL060,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
FL061,668.90,668.90,696.88,744.27,797.73,906.54,1000.85,1069.10,1102.27,1025.33,1049.38,1145.40,1199.06,1249.76,1003.70,1051.44,1131.10,942.35,992.23,1072.23,1333.00,1434.90,1486.34,1514.90
FL062,561.20,561.20,561.50,562.40,619.71,695.99,774.28,862.49,913.65,735.60,803.14,845.82,887.82,938.52,722.86,777.48,863.89,640.09,691.56,820.56,991.10,1111.80,1116.30,1139.91
FL063,452.22,452.22,472.32,499.91,574.04,645.22,670.91,751.80,751.81,558.97,638.19,697.28,768.97,819.67,602.18,675.66,761.32,531.74,608.44,718.68,846.36,947.37,947.37,1043.70
FL064,457.99,459.75,477.40,503.58,566.56,630.22,684.31,733.80,739.56,590.68,704.85,726.01,792.23,842.93,623.08,713.50,774.08,577.60,627.19,760.21,848.27,939.88,1005.55,1043.70
FL065,502.00,502.00,511.60,539.05,628.89,686.04,751.61,772.57,828.25,643.42,712.44,784.10,858.44,909.14,696.54,758.87,844.73,616.60,688.49,790.76,909.90,1029.62,1039.55,1059.51
FL066,522.18,527.41,558.44,587.73,616.65,731.85,769.82,831.82,916.77,813.54,881.26,883.11,981.46,1032.16,786.27,846.70,949.51,677.23,776.40,910.74,1009.08,1193.19,1241.18,1282.90
FL067,667.63,667.63,686.05,727.09,811.52,950.82,975.21,1035.69,1106.71,975.57,1021.07,1085.18,1141.15,1191.85,951.82,1020.26,1117.46,885.09,968.24,1068.12,1258.13,1369.37,1407.61,1434.66
FL068,456.00,456.00,456.00,456.00,544.84,593.17,662.93,745.40,832.84,704.37,770.29,788.01,852.62,903.32,700.47,756.34,858.13,561.73,677.43,778.82,965.39,1082.99,1152.83,1212.00
FL069,831.59,831.59,831.89,877.06,1080.30,1077.97,1081.68,1155.22,1220.13,1184.43,1265.75,1288.15,1324.72,1375.42,1198.72,1243.54,1318.13,1124.70,1154.06,1295.18,1448.06,1557.74,1570.02,1602.20
FL070,501.20,501.20,501.50,502.40,561.43,644.71,691.71,760.27,835.61,702.39,788.24,807.35,876.12,926.82,709.49,773.64,886.77,576.72,672.96,790.82,953.94,1081.69,1082.59,1105.57
FL328,371.70,371.70,390.30,419.40,482.40,536.40,580.50,625.20,678.30,515.10,595.50,647.40,706.50,757.20,591.90,640.50,709.80,504.30,564.00,660.60,798.30,905.70,939.60,1043.70
