AL006,303.00,303.00,303.00,303.00,336.90,365.10,417.42,484.00,514.50,400.00,467.40,526.50,637.47,704.07,439.20,511.17,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
AL007,344.00,344.00,344.00,344.00,359.98,388.12,403.50,507.03,546.69,527.88,563.50,631.66,758.04,824.64,504.98,619.24,692.21,420.57,517.20,669.85,775.82,845.87,846.70,855.98
AL008,303.00,303.00,336.65,343.99,407.71,426.82,475.45,565.11,613.39,521.76,553.33,610.34,728.38,794.98,499.47,603.85,671.38,411.65,503.51,628.91,750.19,777.70,778.47,847.80
AR009,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
AR010,344.00,344.00,344.00,344.00,345.88,374.56,422.73,540.04,565.26,459.61,500.00,580.24,675.35,741.95,448.34,536.47,632.47,371.70,463.78,559.15,700.25,796.92,804.64,847.80
AR011,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
AR012,269.00,269.00,287.40,293.10,336.90,365.10,403.50,472.20,522.46,420.45,467.40,541.27,641.51,708.11,439.20,510.60,600.90,371.70,441.30,556.50,706.51,778.93,816.48,859.04
AZ013,422.00,422.00,422.00,422.00,465.96,512.35,566.55,654.79,676.79,592.42,658.07,737.53,853.65,920.25,567.60,670.41,820.75,477.56,591.81,771.70,940.33,932.79,952.35,968.16
AZ014,317.00,317.00,317.00,318.50,360.82,420.43,483.41,581.39,632.49,438.40,518.10,566.68,684.91,751.51,439.20,512.49,607.53,371.70,444.12,556.50,720.70,812.38,858.33,876.25
AZ015,365.00,365.00,365.00,372.52,441.97,486.38,533.50,640.75,674.51,539.28,630.95,682.44,820.15,886.75,530.70,620.22,745.55,441.84,553.73,707.67,838.14,955.45,992.27,992.27
AZ016,352.00,352.00,376.16,376.24,435.02,462.25,511.56,599.92,658.09,598.10,639.50,709.78,855.37,921.97,561.14,665.94,758.49,498.69,569.86,739.26,918.49,957.65,969.98,972.67
AZ017,317.00,317.00,317.00,317.00,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
CA018,550.00,550.00,553.62,558.73,614.08,670.61,745.03,862.77,884.44,783.57,868.29,943.48,1147.95,1214.55,798.31,910.54,1063.44,686.78,806.98,992.83,1185.41,1228.33,1229.53,1229.54
CA019,654.70,655.30,656.80,657.10,683.15,698.00,795.63,865.49,932.39,944.07,1044.15,1135.32,1363.73,1430.33,926.42,1052.83,1218.84,827.92,971.43,1164.39,1358.04,1409.17,1490.38,1492.17
CA020,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
CA021,338.00,338.00,338.00,338.00,338.00,380.99,442.91,548.21,622.41,434.51,474.35,558.73,685.04,751.64,451.19,529.15,629.60,371.70,446.94,559.78,720.98,812.68,861.12,861.12
CA022,380.70,381.30,382.80,386.23,423.29,460.10,524.19,614.47,696.33,569.82,654.69,715.52,831.31,897.91,574.41,656.49,770.29,474.47,573.05,716.46,883.04,944.58,946.22,948.02
CA023,343.00,343.00,357.63,352.47,400.04,461.19,497.71,589.21,662.85,515.43,591.49,658.73,770.63,837.23,512.09,604.79,705.76,407.65,514.68,659.14,841.61,864.99,933.15,933.16
CA024,477.70,478.30,479.80,480.10,500.66,551.60,616.57,691.04,746.73,643.53,723.68,785.96,905.43,972.03,642.05,690.76,826.06,536.68,608.65,740.10,904.24,986.56,1022.77,1061.54
CA025,525.00,525.00,525.00,525.00,589.30,641.82,678.12,794.20,923.85,677.57,771.24,845.11,1022.36,1088.96,669.37,766.53,917.72,607.31,718.07,860.60,1001.36,1065.09,1188.85,1188.85
CA026,571.00,571.00,571.00,571.00,571.00,571.00,579.98,718.49,786.30,572.64,633.35,713.71,832.39,898.99,571.00,639.42,764.47,571.00,571.00,707.48,873.83,912.23,951.73,951.73
CA027,547.00,547.00,547.00,547.00,588.70,620.81,698.60,780.47,836.48,735.06,805.78,893.32,1102.03,1168.63,745.88,849.98,1005.65,657.71,777.93,917.53,1086.53,1086.53,1111.32,1111.31
CA028,409.00,409.00,409.00,409.00,409.00,424.55,481.85,610.07,741.22,463.88,479.59,591.77,730.16,796.76,454.88,533.34,643.11,409.00,443.02,556.50,719.95,837.57,928.17,998.52
CA029,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
CA030,394.00,394.00,394.00,394.00,413.94,456.91,526.63,620.78,784.09,469.31,531.45,603.62,770.08,836.68,478.89,549.23,684.18,401.27,495.59,572.76,768.19,856.99,987.23,987.23
CA031,409.00,409.00,409.00,409.00,445.00,517.57,570.69,700.28,821.55,531.92,581.12,673.38,837.52,904.12,537.00,617.72,733.36,435.64,533.45,642.08,827.96,919.42,983.62,1016.77
CA032,409.00,409.00,409.00,409.00,409.00,409.00,409.00,509.74,613.72,409.00,467.40,526.50,656.05,722.65,439.20,510.60,600.90,409.00,441.30,556.50,694.20,749.10,794.45,918.84
CA033,330.00,330.00,330.00,362.92,389.04,445.69,545.42,598.00,665.67,476.51,543.62,619.34,765.05,831.65,489.33,570.51,708.05,391.54,490.13,644.00,793.35,793.35,812.73,847.80
CA034,441.00,441.00,441.00,441.00,445.96,491.94,533.03,637.11,684.64,524.72,591.17,662.27,827.29,893.89,535.42,618.24,747.23,441.03,533.53,709.00,847.43,873.85,899.90,899.90
CA035,387.00,387.00,387.00,387.00,424.41,475.78,546.59,622.69,711.69,528.56,594.19,676.59,846.69,913.29,544.24,628.73,760.78,446.56,557.63,685.67,832.62,885.86,886.74,886.73
CA036,494.00,494.00,494.00,494.00,542.80,575.10,626.97,701.26,770.45,612.02,678.05,750.71,917.96,984.56,617.29,709.38,852.25,558.18,643.94,787.68,915.22,923.79,933.53,933.53
CA037,574.70,575.30,576.80,577.10,578.30,625.59,700.66,834.25,914.31,804.27,908.08,968.14,1159.67,1226.27,797.16,861.12,1075.00,679.74,780.75,951.68,1158.02,1221.20,1329.38,1331.18
CA038,469.00,469.00,469.00,469.00,494.38,559.12,621.35,713.69,802.79,714.76,792.76,863.29,1160.68,1227.28,730.37,815.89,929.66,582.49,715.03,856.16,1041.84,1127.76,1193.72,1247.04
CA039,520.00,520.00,520.00,520.00,546.55,627.11,664.17,769.96,855.12,742.05,778.28,885.65,1086.06,1152.66,711.54,830.18,1011.19,622.12,725.98,857.69,1075.05,1148.56,1149.69,1149.68
CA040,338.00,338.00,338.00,338.00,396.75,449.22,518.91,649.48,751.02,513.85,592.71,673.55,833.07,899.67,521.86,617.26,756.38,414.58,531.49,668.30,853.75,941.59,1043.55,1043.54
CA041,409.00,409.00,413.06,419.85,485.21,537.24,578.66,691.18,811.54,575.33,630.96,721.18,903.22,969.82,576.70,657.77,770.90,483.69,579.10,676.40,879.52,953.81,1019.14,1057.61
CA042,365.00,365.00,365.00,365.00,403.23,449.49,503.68,589.31,638.26,523.39,573.33,646.55,758.38,824.98,514.76,603.02,705.03,438.12,530.20,654.43,799.67,851.49,852.48,852.48
CA044,678.00,678.00,678.00,678.00,756.17,759.00,848.94,960.91,1029.30,956.11,1037.55,1143.16,1375.85,1442.45,960.63,1086.55,1290.88,856.88,1001.57,1183.10,1363.09,1426.90,1428.29,1428.29
CA392,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
CA393,430.00,430.00,430.00,430.00,436.39,485.31,539.78,618.52,682.37,549.49,625.56,689.17,807.30,873.90,555.95,633.55,735.20,471.56,571.63,704.42,827.91,878.68,879.54,879.54
CO045,406.00,406.00,426.94,443.08,498.27,544.38,605.07,695.15,733.09,673.14,710.72,784.58,876.10,942.70,639.14,715.22,881.44,576.17,664.12,824.29,945.91,1021.08,1022.08,1022.08
CO046,387.00,387.00,387.00,397.71,451.91,491.92,544.10,620.47,658.70,608.79,686.70,727.13,802.21,868.81,578.81,621.84,786.88,524.15,605.38,741.36,894.75,895.44,955.82,955.82
CO047,413.00,413.00,413.00,413.00,481.75,505.22,583.36,664.56,698.37,618.61,655.92,722.48,819.73,886.33,591.78,682.40,800.19,533.40,635.35,748.84,901.06,944.77,972.14,972.15
CO048,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
CT049,496.00,496.00,496.00,496.00,496.00,532.63,605.30,698.41,760.65,636.00,676.40,737.35,891.05,957.65,576.83,674.37,817.41,514.38,608.68,732.06,872.22,968.35,969.29,969.30
CT050,455.00,455.00,455.00,467.94,471.84,618.62,628.37,755.40,836.27,749.26,802.06,875.76,1066.30,1132.90,693.25,804.97,975.76,608.57,727.21,881.30,1069.32,1126.64,1178.05,1178.05
CT051,503.00,503.00,503.00,503.00,503.00,533.95,602.51,739.82,814.18,759.91,808.18,891.96,1074.80,1141.40,699.68,819.78,988.22,612.12,753.97,899.25,1086.58,1144.35,1192.62,1192.63
DC053,588.00,588.00,588.00,588.00,594.37,633.50,704.23,813.85,835.14,807.50,921.03,967.61,1028.09,1094.69,838.89,919.07,1027.31,716.15,792.73,967.87,1135.31,1151.22,1151.56,1142.33
DE054,450.00,450.00,450.00,450.00,450.00,463.47,572.15,647.75,703.12,554.36,609.53,691.59,772.56,839.16,563.69,641.15,729.88,460.65,553.21,685.75,839.09,877.52,905.72,905.71
DE055,376.00,376.00,376.00,376.00,376.11,418.15,479.35,585.82,639.71,541.62,599.69,691.06,768.31,834.91,551.00,632.39,727.08,437.33,536.34,668.64,845.67,891.55,902.45,902.45
FL056,367.00,367.00,367.00,367.00,403.56,434.15,471.87,519.32,560.21,463.06,548.34,613.92,734.05,800.65,472.90,608.37,748.14,426.19,514.39,658.33,816.59,866.12,868.53,868.53
FL057,367.00,367.00,367.00,367.00,410.18,454.11,507.95,589.55,630.42,523.29,593.81,628.45,737.99,804.59,523.80,600.83,708.06,438.90,543.96,649.79,796.68,867.75,883.89,883.89
FL058,393.00,393.00,393.00,393.00,424.35,458.22,511.71,581.65,557.80,562.42,640.47,663.62,789.95,856.55,584.61,624.04,758.43,525.90,598.71,700.37,850.90,924.31,928.52,928.52
FL059,377.00,377.00,377.00,377.00,405.81,441.94,472.55,590.49,660.07,542.22,597.92,648.65,759.52,826.12,494.06,587.26,738.85,435.95,520.74,679.25,772.03,860.74,888.44,981.57
FL060,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
FL061,470.00,470.00,513.15,520.14,557.12,617.04,695.68,807.47,836.09,779.30,823.65,931.50,1063.11,1129.71,744.76,838.20,957.56,694.57,776.37,903.27,1159.18,1186.80,1230.55,1230.56
FL062,467.70,468.30,469.80,470.10,471.30,473.76,538.18,651.43,693.02,559.05,630.41,687.87,787.15,853.75,536.38,619.82,731.30,472.20,541.10,691.22,861.83,919.55,924.16,925.96
FL063,367.00,367.00,367.00,367.00,400.90,439.17,466.34,567.82,570.26,424.84,500.90,567.07,681.79,748.39,446.83,538.63,644.52,391.93,476.07,605.43,735.99,783.57,784.33,847.80
FL064,367.00,367.00,367.00,367.00,395.68,428.96,475.65,554.23,560.96,448.94,553.22,590.43,702.41,769.01,462.34,568.80,655.32,425.73,490.74,640.41,737.66,777.37,832.50,847.80
FL065,381.00,381.00,381.00,381.00,439.21,466.95,522.44,583.51,628.24,489.03,559.18,637.67,761.11,827.71,516.85,604.96,715.13,454.47,538.70,666.15,791.25,851.59,860.65,860.64
FL066,392.00,392.00,411.21,410.74,430.66,498.13,535.09,628.26,695.38,618.33,691.69,718.19,870.19,936.79,583.42,674.98,803.84,499.16,607.49,767.22,877.50,986.88,1027.58,1042.10
FL067,482.00,482.00,505.17,508.13,566.75,647.18,677.86,782.23,839.45,741.48,801.42,882.53,1011.77,1078.37,706.26,813.34,946.01,652.37,757.60,899.80,1094.07,1132.60,1165.37,1165.38
FL068,395.00,395.00,395.00,395.00,395.00,403.74,460.79,562.99,631.72,535.35,604.59,640.85,755.95,822.55,519.76,602.95,726.48,414.03,530.05,656.09,839.50,895.74,954.44,984.51
FL069,516.70,522.31,612.49,612.79,754.36,733.83,751.82,872.53,925.49,900.11,993.60,1047.59,1174.46,1241.06,889.49,991.40,1115.68,828.94,902.96,1090.95,1259.14,1288.36,1299.70,1301.50
FL070,388.70,389.30,390.80,391.10,392.30,438.84,480.79,574.22,633.82,533.82,618.72,656.58,776.77,843.37,526.46,616.75,750.66,425.07,526.55,666.17,829.52,894.65,896.25,898.06
FL328,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
FL397,354.00,354.00,363.22,367.25,417.27,440.83,521.82,636.46,710.62,583.91,653.74,696.50,835.51,902.11,538.40,641.30,780.52,446.36,562.40,716.27,899.58,975.94,1032.77,1083.23
GA071,484.00,484.00,484.00,484.00,484.00,494.33,544.61,615.91,629.10,566.99,669.99,714.77,779.25,845.85,529.83,653.09,747.10,490.21,591.09,734.11,839.94,862.75,964.11,964.10
GA072,290.00,290.00,290.00,293.10,336.90,366.83,406.47,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
GA073,356.00,356.00,356.00,356.00,376.76,396.58,465.66,492.48,581.72,505.98,533.45,589.02,704.67,771.27,445.71,559.55,650.51,408.86,463.92,574.45,783.95,815.89,825.17,853.61
GA074,372.00,372.00,372.00,372.00,372.00,388.02,437.99,492.88,514.50,448.72,500.27,536.03,653.87,720.47,460.95,510.60,621.49,401.08,473.68,570.15,703.76,782.40,783.17,847.80
GA075,323.00,323.00,323.00,323.00,368.20,386.07,422.87,520.28,553.64,425.79,488.92,557.36,667.18,733.78,439.20,542.56,600.90,393.89,473.12,556.50,694.20,768.15,777.90,847.80
GA076,362.00,362.00,362.00,362.00,398.59,423.44,472.49,542.97,545.29,461.01,518.90,576.29,661.62,728.22,439.20,522.55,610.04,386.01,460.00,556.50,694.20,773.10,777.90,847.80
GA077,375.00,375.00,383.21,379.88,424.07,444.01,483.92,534.20,596.86,546.96,624.81,652.38,799.94,866.54,547.72,617.50,734.52,521.70,581.50,687.28,783.31,867.88,887.05,887.04
GA078,333.00,333.00,333.00,333.00,376.55,407.34,474.77,553.67,601.53,485.10,576.28,632.17,716.50,783.10,461.17,574.40,690.72,371.70,501.47,630.17,777.19,836.12,870.45,911.63
GA079,313.00,313.00,313.00,313.00,336.90,365.10,403.50,472.20,514.50,396.88,492.64,538.68,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
GA080,329.00,329.00,329.00,329.00,351.51,379.35,409.55,472.20,514.50,443.60,487.95,532.59,634.93,701.53,440.87,510.60,602.53,406.58,474.13,556.50,694.20,749.10,777.90,847.80
GA081,312.00,312.00,321.59,324.58,359.00,387.00,413.39,510.76,524.94,456.24,514.07,559.01,658.57,725.17,462.06,530.77,617.05,412.09,486.17,585.95,694.20,767.56,777.90,847.80
HI408,713.00,713.00,713.00,713.00,731.28,761.28,840.03,955.10,994.43,896.44,1013.16,1086.05,1272.66,1339.26,890.13,1005.86,1162.65,783.42,919.97,1087.68,1286.73,1315.61,1338.34,1338.34
HI409,521.70,522.30,523.80,524.10,525.30,530.01,600.30,714.15,846.14,685.34,744.64,870.32,955.80,1022.40,658.83,730.58,885.62,590.48,681.29,815.16,1012.93,1014.43,1016.13,1017.94
IA082,372.00,372.00,398.13,405.74,450.21,507.41,557.98,646.47,692.30,595.21,667.31,740.65,888.49,955.09,611.01,726.76,827.64,515.01,621.01,765.38,910.34,984.58,996.93,996.94
IA083,327.00,327.00,327.00,327.00,368.24,391.26,467.07,552.37,610.63,487.99,551.56,628.70,758.14,824.74,495.76,607.07,700.85,399.15,499.72,630.04,793.26,852.80,873.57,873.56
ID084,373.00,373.00,375.67,404.92,468.25,486.09,538.96,601.06,656.23,546.84,591.78,671.60,784.47,851.07,538.83,619.97,720.03,444.96,540.62,683.89,792.93,862.18,877.51,877.52
ID085,293.00,293.00,307.55,308.44,371.74,406.34,463.04,549.43,617.08,498.04,553.42,620.71,726.11,792.71,489.33,574.55,674.34,397.30,494.73,622.90,772.48,799.14,799.92,847.80
ID086,271.00,271.00,312.10,326.63,376.35,399.82,435.26,531.82,604.07,461.39,503.19,584.60,687.35,753.95,451.55,524.69,625.55,371.70,460.80,559.77,726.06,777.67,800.93,847.80
ID087,271.00,271.00,287.40,293.10,337.91,371.39,441.08,518.13,573.77,463.82,516.31,588.14,693.54,760.14,459.03,543.87,656.07,371.70,465.88,581.56,741.60,786.01,786.78,847.80
ID333,280.00,280.00,295.76,310.26,365.02,393.33,477.68,549.08,611.50,470.50,524.12,597.72,713.42,780.02,455.58,562.57,673.51,371.70,472.39,598.27,758.14,821.55,839.70,847.80
IL088,342.00,342.00,342.00,342.00,385.92,398.10,446.41,542.52,604.56,488.71,543.71,608.78,740.87,807.47,471.56,563.92,677.99,392.36,497.50,611.48,771.58,852.47,910.55,910.55
IL089,322.00,322.00,322.00,325.69,375.31,415.34,446.74,545.33,595.05,466.46,507.16,565.92,682.96,749.56,463.74,544.36,638.34,376.67,475.58,585.76,714.80,792.85,822.40,847.80
IL090,344.00,344.00,344.00,344.00,358.97,391.19,444.06,520.89,595.18,503.39,563.11,626.01,743.93,810.53,494.45,574.99,690.61,399.19,514.88,632.52,793.12,886.92,947.38,947.38
IL092,515.00,515.00,515.00,515.00,515.00,529.51,635.19,708.88,760.64,703.94,752.55,867.80,1006.51,1073.11,709.69,828.67,936.83,623.14,734.69,867.20,1083.41,1131.83,1190.72,1190.72
IL093,321.00,321.00,321.00,321.00,373.97,416.54,449.29,568.67,607.70,497.02,538.33,608.96,722.15,788.75,493.16,575.48,691.49,409.63,488.73,651.09,851.08,852.85,867.64,871.48
IL325,540.00,540.00,540.00,540.00,540.00,540.00,667.69,725.50,741.80,716.28,767.13,887.09,1044.43,1111.03,718.79,833.92,966.99,628.85,744.91,892.02,1069.96,1165.79,1218.81,1218.81
IL335,308.00,308.00,308.00,308.00,368.57,382.07,443.73,525.88,592.44,489.48,536.19,608.70,731.74,798.34,478.96,561.02,679.43,389.60,494.14,629.36,801.36,870.18,920.07,920.07
IL363,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
IL366,457.00,457.00,457.00,457.00,457.00,465.38,514.53,609.24,660.72,568.35,608.10,707.82,844.04,910.64,564.05,661.80,765.62,481.44,591.40,704.11,869.21,956.60,957.69,957.69
IN094,378.00,378.00,378.00,378.00,410.87,452.33,518.68,602.32,679.54,516.89,562.07,627.23,734.59,801.19,507.32,594.09,702.81,423.36,522.04,627.19,778.95,823.59,854.54,854.54
IN095,208.20,233.40,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
IN096,365.00,365.00,365.00,365.00,365.00,394.40,458.53,535.99,601.63,494.70,550.36,606.63,738.04,804.64,484.59,571.83,683.21,396.83,506.16,622.58,760.95,847.71,865.81,865.82
IN097,337.00,337.00,339.77,346.63,405.42,436.19,499.40,589.34,654.27,530.74,594.76,662.23,777.94,844.54,526.46,625.43,738.66,430.38,533.64,674.80,845.62,917.57,943.85,943.85
IN099,346.00,346.00,346.00,346.00,365.63,381.04,453.70,551.26,629.66,501.47,557.52,639.02,778.01,844.61,495.22,596.36,700.96,408.65,515.94,630.49,810.23,899.38,947.18,947.18
IN337,276.70,277.30,323.07,332.38,378.49,413.95,466.07,546.26,619.19,522.99,569.38,642.31,762.36,828.96,523.88,595.38,693.64,417.19,503.26,644.70,783.97,847.24,872.40,874.20
IN338,280.00,280.00,287.40,293.10,336.90,365.10,403.50,473.90,522.08,427.37,472.08,529.65,643.14,709.74,439.20,510.60,606.57,371.70,441.30,556.50,694.20,755.83,801.49,847.80
IN367,377.00,377.00,377.00,377.00,377.00,392.66,448.34,550.50,631.72,510.49,561.99,655.43,797.16,863.76,509.19,611.04,718.05,420.43,532.85,642.66,831.01,929.09,951.50,951.49
IN399,371.00,371.00,371.00,371.00,395.92,443.78,491.61,578.97,615.25,532.43,581.39,645.84,753.01,819.61,527.08,603.26,711.87,445.10,538.06,663.46,791.19,841.33,848.25,851.07
KS100,294.00,294.00,294.00,294.00,336.90,365.10,412.64,472.20,521.32,427.89,481.38,570.84,645.59,712.19,439.20,510.60,600.90,391.27,441.30,560.64,694.20,749.10,777.90,847.80
KS101,325.00,325.00,331.76,329.93,374.91,399.62,422.23,539.11,572.00,459.61,506.29,597.28,690.02,756.62,466.41,533.13,650.79,381.98,471.24,630.92,732.12,799.70,806.64,847.80
KS102,365.00,365.00,365.00,365.00,365.00,381.25,444.82,524.36,576.84,451.29,515.81,621.43,706.47,773.07,462.24,557.18,658.44,387.19,466.09,629.71,694.20,771.46,802.61,847.80
KS104,352.00,352.00,367.73,367.73,417.79,458.16,515.04,601.83,647.61,517.51,581.13,690.97,785.32,851.92,525.59,628.60,735.99,458.02,534.84,694.67,761.43,852.21,871.66,871.66
KS105,315.00,315.00,315.00,316.29,347.77,389.01,439.84,510.08,556.43,450.96,504.91,598.37,686.01,752.61,453.86,545.39,635.12,395.03,466.23,609.43,694.20,751.02,777.90,847.80
KY106,314.00,314.00,314.68,322.91,356.10,383.56,426.13,483.82,545.91,471.44,486.39,535.54,658.84,725.44,447.15,510.60,600.90,410.32,452.79,556.50,694.20,753.66,790.36,847.80
KY107,355.00,355.00,355.00,355.00,398.99,413.92,470.73,577.16,627.53,525.36,552.69,641.83,763.40,830.00,501.25,595.46,698.41,423.95,518.49,657.39,797.29,867.02,886.79,886.79
KY109,338.00,338.00,338.00,338.00,338.00,412.83,460.37,539.64,586.97,509.21,545.84,633.87,758.63,825.23,491.57,583.75,688.78,417.23,501.76,649.10,779.02,862.04,896.82,896.82
KY110,268.00,268.00,287.40,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
LA113,292.00,292.00,292.00,293.10,336.90,365.10,403.50,472.20,524.05,413.85,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
LA114,312.00,312.00,315.07,315.12,370.63,375.61,471.81,539.74,589.30,494.79,529.34,591.74,694.80,761.40,474.65,562.51,659.36,395.17,490.79,604.97,724.13,802.66,820.32,847.80
LA115,289.00,289.00,289.00,293.10,336.90,365.10,403.50,472.20,514.50,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
LA116,341.00,341.00,341.00,349.43,393.30,419.47,463.96,553.91,556.29,522.52,608.12,630.10,719.21,785.81,528.58,596.97,699.58,452.91,530.41,642.25,743.40,816.89,851.47,851.48
LA117,323.00,323.00,323.00,331.03,365.98,387.86,427.69,506.94,537.77,452.27,502.03,565.83,666.36,732.96,464.25,510.60,607.73,375.47,464.65,566.04,694.20,750.97,779.44,847.80
LA118,280.00,280.00,299.87,304.93,344.66,383.79,425.84,521.96,572.76,466.07,499.15,567.98,684.99,751.59,450.04,535.54,632.61,380.37,465.11,582.85,713.44,786.60,811.06,847.80
LA326,266.00,266.00,287.40,293.10,336.90,365.10,403.50,493.11,543.28,391.50,467.40,526.50,626.40,693.00,439.20,510.60,600.90,371.70,441.30,556.50,694.20,749.10,777.90,847.80
LA370,356.00,356.00,356.00,356.00,356.00,381.30,436.05,520.61,589.81,486.98,537.70,610.98,722.36,788.96,470.24,556.29,672.47,395.42,477.30,626.27,763.44,839.87,893.44,897.74
LA371,258.00,258.00,311.96,317.28,374.31,408.88,428.63,534.60,585.58,485.67,538.40,603.11,712.72,779.32,486.55,553.25,658.96,394.83,490.33,616.75,753.68,803.89,827.04,847.80
MA120,572.70,573.30,574.80,575.10,576.30,588.75,615.80,757.69,835.95,803.05,909.90,995.90,1189.21,1255.81,801.02,896.59,1112.66,691.14,773.94,959.37,1351.35,1367.99,1413.88,1415.67
MA121,529.00,529.00,529.00,529.00,529.00,529.00,529.00,627.96,704.42,590.75,635.85,701.05,862.28,928.88,544.76,637.14,783.93,529.00,565.53,706.11,867.56,948.94,957.21,957.21
MA122,415.00,415.00,415.00,415.00,450.23,520.49,581.67,691.08,765.58,615.72,638.30,713.19,887.08,953.68,560.08,651.38,800.58,487.43,584.95,705.70,879.41,948.32,971.96,971.96
